year,population_millions,gdp_nominal_usd,water_withdrawals_km3,water_resources_km3,wei_plus_ratio,nitrogen_use_kg_ha,phosphorus_use_kg_ha,pm25_ugm3,note_n_p_method,note_pm25,bii_percent,note_bii
2000,60.918661,1361000000000.0,30.0,211.0,0.1421800947867298,124.0,23.0,17.0,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",80.0,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2001,61.364377,1370000000000.0,30.0,211.0,0.1421800947867298,123.2,22.35,16.7,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.85,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2002,61.812142,1492000000000.0,30.0,211.0,0.1421800947867298,122.4,21.7,16.4,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.7,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2003,62.249855,1835000000000.0,30.0,211.0,0.1421800947867298,121.6,21.05,16.1,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.55,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2004,62.707588,2110000000000.0,30.0,211.0,0.1421800947867298,120.8,20.4,15.8,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.4,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2005,63.180854,2192000000000.0,30.0,211.0,0.1421800947867298,120.0,19.75,15.5,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.25,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2006,63.622342,2318000000000.0,30.0,211.0,0.1421800947867298,119.2,19.1,15.2,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",79.1,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2007,64.01689,2656000000000.0,30.0,211.0,0.1421800947867298,118.4,18.45,14.9,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.95,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2008,64.375116,2927000000000.0,30.0,211.0,0.1421800947867298,117.6,17.8,14.6,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.8,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2009,64.706436,2700000000000.0,30.0,211.0,0.1421800947867298,116.8,17.15,14.3,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.65,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2010,65.026211,2646000000000.0,30.0,211.0,0.1421800947867298,116.0,16.5,14.0,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.5,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2011,65.34083,2870000000000.0,30.0,211.0,0.1421800947867298,115.2,15.85,13.7,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.35,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2012,65.657659,2683000000000.0,30.0,211.0,0.1421800947867298,114.4,15.2,13.4,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.2,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2013,65.997932,2816000000000.0,30.0,211.0,0.1421800947867298,113.6,14.55,13.1,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",78.05,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2014,66.312067,2861000000000.0,30.0,211.0,0.1421800947867298,112.8,13.9,12.8,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.9,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2015,66.548272,2862000000000.0,30.0,211.0,0.1421800947867298,112.0,13.25,12.5,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.75,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2016,66.724104,2470000000000.0,30.0,211.0,0.1421800947867298,111.2,12.6,12.2,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.6,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2017,66.91802,2589000000000.0,30.0,211.0,0.1421800947867298,110.4,11.95,12.0,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.45,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2018,67.158348,2782000000000.0,30.0,211.0,0.1421800947867298,109.6,11.3,11.9,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.3,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2019,67.382061,2723000000000.0,30.0,211.0,0.1421800947867298,108.8,10.65,11.9,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.15,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
2020,67.60111,2648000000000.0,30.0,211.0,0.1421800947867298,108.0,10.0,11.9,N: interpolation 2000=124→2020=108 kg/ha (SDES/Unifa); P: interpolation 2000≈23→2020≈10 kg/ha (SDES),"WHO/World Bank WDI EN.ATM.PM25.MC.M3; interpolé 2000–2020, confirmé ~11.9 µg/m³ en 2020 (SDES/OMS)",77.0,Proxy GLOBIO/PREDICTS (Europe de l’Ouest) pour la France ; interpolation linéaire 2000=80% → 2020=77% ; seuil PB (intégrité biosphère) = 90%. Justification : absence de série nationale annuelle publique consolidée ; alignement avec valeurs moyennes Europe de l’Ouest dans la littérature BII.
